,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Asiantuntijat n+1 Oy,04.03.2015,
1,Y-tunnus,2674999-2,,
2,Kotipaikka,Orimattila,04.03.2015,
3,Yritysmuoto,Osakeyhtiö,04.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.03.2015,,
6,Viimeisin rekisteröintiajankohta,25.02.2023,25.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.03.2015,,
8,Yrityksen tila,Rekisterissä,04.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,11.02.2015,
12,Postiosoite,c/o Sirkku Huisko  Seppäläntie 19  16450  Mallusjoki  Suomi,,
13,Käyntiosoite,c/o Sirkku Huisko  Seppäläntie 19  16450  Mallusjoki  Suomi,,
