,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kemijärven Taksipalvelu Oy,13.04.2015,
1,Y-tunnus,2685667-5,,
2,Kotipaikka,Kemijärvi,13.04.2015,
3,Yritysmuoto,Osakeyhtiö,13.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.04.2015,,
6,Viimeisin rekisteröintiajankohta,04.03.2022,04.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.04.2015,,
8,Yrityksen tila,Rekisterissä,13.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.06.2020,
11,Yhteystiedot,,17.07.2019,
12,Postiosoite,c/o Alexey Sirotin  Sepänkatu 13 C 39  98120  Kemijärvi  Suomi,,
13,Käyntiosoite,c/o Alexey Sirotin  Sepänkatu 13 C 39  98120  Kemijärvi  Suomi,,
14,Puhelin,0402188446,,
15,Sähköposti,kemijarventaksipalvelu(a)gmail.com,,
