,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MurCas Oy,20.10.2015,
1,Y-tunnus,2717488-7,,
2,Kotipaikka,Riihimäki,20.10.2015,
3,Yritysmuoto,Osakeyhtiö,20.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.10.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.10.2015,,
8,Yrityksen tila,Rekisterissä,20.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.01.2020,
11,Yhteystiedot,,22.01.2018,
12,Postiosoite,Urpukuja 5  11130  Riihimäki  Suomi,,
13,Puhelin,0451196044,,
14,Sähköposti,mursulajukka(a)gmail.com,,
