,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,HT Nuclear oy,08.04.2015,
1,Y-tunnus,2684917-6,,
2,Kotipaikka,Hyvinkää,08.04.2015,
3,Yritysmuoto,Osakeyhtiö,08.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.04.2015,,
6,Viimeisin rekisteröintiajankohta,26.04.2022,26.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.04.2015,,
8,Yrityksen tila,Rekisterissä,08.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,06.04.2015,
12,Postiosoite,Notkokatu 4  05880  Hyvinkää  Suomi,,
13,Käyntiosoite,Notkokatu 4  05880  Hyvinkää  Suomi,,
14,Puhelin,044 0309 666,,
15,Sähköposti,harri.toivonen(a)pp5.inet.fi,,
