,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Wisio Partners Oy,05.10.2015,
1,Y-tunnus,2712623-6,,
2,Kotipaikka,Turku,05.10.2015,
3,Yritysmuoto,Osakeyhtiö,05.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.10.2015,,
6,Viimeisin rekisteröintiajankohta,26.04.2022,26.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.10.2015,,
8,Yrityksen tila,Rekisterissä,05.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.05.2020,
11,Yhteystiedot,,03.05.2022,
12,Postiosoite,Hirvikoirankatu 29 as. 1  20900  Turku  Suomi,,
13,Puhelin,050 373 6459,,
14,Sähköposti,lauri.ketoja(a)gmail.com,,
