,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MIRONE OY,22.04.2015,
1,Y-tunnus,2685110-2,,
2,Kotipaikka,Ylöjärvi,22.04.2015,
3,Yritysmuoto,Osakeyhtiö,22.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.04.2015,,
6,Viimeisin rekisteröintiajankohta,08.07.2022,08.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.04.2015,,
8,Yrityksen tila,Rekisterissä,22.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
11,Yhteystiedot,,07.04.2015,
12,Postiosoite,Vastamäentie 212  34110  Lakiala  Suomi,,
13,Puhelin,0505868431,,
14,Sähköposti,jani(a)janilaakso.fi,,
