,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Queen Sheba Oy,05.08.2015,
1,Y-tunnus,2703182-7,,
2,Kotipaikka,Helsinki,05.08.2015,
3,Yritysmuoto,Osakeyhtiö,05.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.08.2015,,
6,Lakkaamisajankohta,14.04.2021,14.04.2021,
7,Viimeisin rekisteröintiajankohta,13.10.2021,13.10.2021,
8,Yrityksen tiedot järjestelmässä alkaen,05.08.2015,,
9,Yrityksen tila,Lakannut,14.04.2021,
10,Yrityksen tilanne,Konkurssissa,13.10.2021,
11,Yrityksellä on yrityskiinnityksiä,Ei,,
