,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Salecron Oy,20.07.2015,
1,Y-tunnus,2699854-2,,
2,Kotipaikka,Joensuu,20.07.2015,
3,Yritysmuoto,Osakeyhtiö,20.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.07.2015,,
6,Viimeisin rekisteröintiajankohta,02.07.2020,02.07.2020,
7,Yrityksen tiedot järjestelmässä alkaen,20.07.2015,,
8,Yrityksen tila,Rekisterissä,20.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.07.2020,
11,Yhteystiedot,,09.07.2015,
12,Postiosoite,Karhuvaarantie 9  80230  Joensuu  Suomi,,
13,Puhelin,0505972945,,
14,Sähköposti,eero.salin(a)fiima.net,,
