,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Giteas Consulting Oy,12.01.2016,
1,Y-tunnus,2733501-1,,
2,Kotipaikka,Espoo,12.01.2016,
3,Yritysmuoto,Osakeyhtiö,12.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.01.2016,,
6,Viimeisin rekisteröintiajankohta,16.05.2023,16.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.01.2016,,
8,Yrityksen tila,Rekisterissä,12.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.03.2020,
11,Yhteystiedot,,22.06.2021,
12,Postiosoite,c/o Anu Suikkanen  Korteskuja 4  02970  Espoo  Suomi,,
13,Käyntiosoite,c/o Anu Suikkanen  Korteskuja 4  02970  Espoo  Suomi,,
14,Puhelin,0405537684,,
15,Sähköposti,anu.suikkanen(a)kolumbus.fi,,
