,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Veksin Kylmä Oy,16.04.2015,
1,Y-tunnus,2686150-3,,
2,Kotipaikka,Enontekiö,16.04.2015,
3,Yritysmuoto,Osakeyhtiö,16.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.04.2015,,
6,Viimeisin rekisteröintiajankohta,28.01.2023,28.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.04.2015,,
8,Yrityksen tila,Rekisterissä,16.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.03.2020,
11,Yhteystiedot,,14.04.2015,
12,Postiosoite,Vuomaojantie 62  99400  Enontekiö  Suomi,,
13,Käyntiosoite,Vuomaojantie 62  99400  Enontekiö  Suomi,,
14,Puhelin,0400789596,,
15,Sähköposti,kesksa.sami(a)gmail.com,,
