,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Terapiapalvelu Aurora Oy,12.01.2016,
1,Y-tunnus,2733151-2,,
2,Kotipaikka,Savonlinna,12.01.2016,
3,Yritysmuoto,Osakeyhtiö,12.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.01.2016,,
6,Viimeisin rekisteröintiajankohta,17.05.2023,17.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.01.2016,,
8,Yrityksen tila,Rekisterissä,12.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.08.2019,
11,Yhteystiedot,,22.12.2015,
12,Postiosoite,Olavinkatu 56  57100  Savonlinna  Suomi,,
13,Käyntiosoite,Olavinkatu 56  57100  Savonlinna  Suomi,,
14,Puhelin,"050 5670538, 044 5670538",,
15,Sähköposti,trauma.paivi(a)netti.fi,,
