,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vivi Kauppa Oy,12.05.2015,
1,Y-tunnus,2688057-9,,
2,Kotipaikka,Salo,12.05.2015,
3,Yritysmuoto,Osakeyhtiö,12.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.05.2015,,
6,Viimeisin rekisteröintiajankohta,10.01.2020,10.01.2020,
7,Yrityksen tiedot järjestelmässä alkaen,12.05.2015,,
8,Yrityksen tila,Rekisterissä,12.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,04.09.2018,
12,Postiosoite,Kannelkuja 6 N  01260  Vantaa  Suomi,,
13,Käyntiosoite,Ojahaanpolku 8 A 4  01600  Vantaa  Suomi,,
14,Puhelin,0466588518,,
15,Sähköposti,viivi.yyw(a)gmail.com,,
