,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TRK Tilit Oy,26.01.2015,
1,Y-tunnus,2665149-3,,
2,Kotipaikka,Turku,26.01.2015,
3,Yritysmuoto,Osakeyhtiö,26.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.01.2015,,
6,Viimeisin rekisteröintiajankohta,31.01.2023,31.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,26.01.2015,,
8,Yrityksen tila,Rekisterissä,26.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.07.2019,
11,Yhteystiedot,,05.05.2021,
12,Postiosoite,Lonttistentie 9 B 16  20100  Turku  Suomi,,
13,Käyntiosoite,Lonttistentie 9 B 16  20100  Turku  Suomi,,
14,Puhelin,"+358 50 564 9928, +358 50 463 1718",,
15,Sähköposti,jari.koivisto(a)trktilit.fi,,
16,Www,http://www.trktilit.fi,,
