,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Psykoterapi von Weissenberg Oy,11.01.2016,
1,Y-tunnus,2732292-3,,
2,Kotipaikka,Helsinki,11.01.2016,
3,Yritysmuoto,Osakeyhtiö,11.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.01.2016,,
6,Viimeisin rekisteröintiajankohta,18.10.2022,18.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.01.2016,,
8,Yrityksen tila,Rekisterissä,11.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,21.03.2016,
12,Postiosoite,Humalistonkatu 7 A 35  00250  Helsinki  Suomi,,
13,Käyntiosoite,Humalistonkatu 7 A 35  00250  Helsinki  Suomi,,
