,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Laukaan KuntoKulma Oy,20.05.2015,
1,Y-tunnus,2690212-5,,
2,Kotipaikka,Laukaa,20.05.2015,
3,Yritysmuoto,Osakeyhtiö,20.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.05.2015,,
6,Viimeisin rekisteröintiajankohta,16.03.2023,16.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.05.2015,,
8,Yrityksen tila,Rekisterissä,20.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.03.2022,
11,Yhteystiedot,,26.02.2018,
12,Postiosoite,c/o Neuvojankuja  Neuvojankuja 2 A 2  41340  Laukaa  Suomi,,
13,Käyntiosoite,Kantolantie 10  41340  Laukaa  Suomi,,
14,Puhelin,0456302547,,
15,Sähköposti,jani.oksanen(a)laukaankuntokulma.fi,,
16,Www,http://www.laukaankuntokulma.fi,,
