,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ab Lindberg Construction Oy,01.09.2015,
1,Y-tunnus,2699980-1,,
2,Kotipaikka,Maalahti,30.07.2015,
3,Yritysmuoto,Osakeyhtiö,01.09.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,30.07.2015,,
6,Viimeisin rekisteröintiajankohta,23.06.2022,23.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.07.2015,,
8,Yrityksen tila,Rekisterissä,30.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,09.07.2015,
12,Postiosoite,Kaasastået 33  66100  Malax  Suomi,,
13,Käyntiosoite,Kaasastået 33  66100  Malax  Suomi,,
14,Puhelin,0500-733701,,
15,Sähköposti,ove.lindberg(a)pp.malax.fi,,
