,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sikapihi Oy,24.06.2015,
1,Y-tunnus,2695194-7,,
2,Kotipaikka,Helsinki,24.06.2015,
3,Yritysmuoto,Osakeyhtiö,24.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.06.2015,,
6,Viimeisin rekisteröintiajankohta,01.03.2023,01.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,24.06.2015,,
8,Yrityksen tila,Rekisterissä,24.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,29.11.2020,
12,Postiosoite,c/o Juha Pippuri  Paperintekijäntie 29  12400  Tervakoski  Suomi,,
13,Käyntiosoite,c/o Juha Pippuri  Paperintekijäntie 29  12400  Tervakoski  Suomi,,
14,Puhelin,045-1271117,,
15,Sähköposti,sikapihi(a)gmail.com,,
