,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Creanda Oy,05.05.2015,
1,Y-tunnus,2683707-9,,
2,Kotipaikka,Kouvola,05.05.2015,
3,Yritysmuoto,Osakeyhtiö,05.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.05.2015,,
6,Viimeisin rekisteröintiajankohta,24.05.2022,24.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.05.2015,,
8,Yrityksen tila,Rekisterissä,05.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.03.2020,
11,Yhteystiedot,,04.03.2020,
12,Postiosoite,Kyminväylä 2 E  45700  Kuusankoski  Suomi,,
13,Sähköposti,amanda.kareenkoski(a)creanda.fi,,
14,Www,http://www.creanda.fi,,
