,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,xEdu Oy,28.12.2020,
1,Y-tunnus,2704906-6,,
2,Kotipaikka,Espoo,22.09.2015,
3,Yritysmuoto,Osakeyhtiö,22.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.09.2015,,
6,Viimeisin rekisteröintiajankohta,28.12.2020,28.12.2020,
7,Yrityksen tiedot järjestelmässä alkaen,22.09.2015,,
8,Yrityksen tila,Rekisterissä,28.12.2020,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,18.02.2021,
12,Postiosoite,Kirvuntie 53 B  02140  Espoo  Suomi,,
13,Puhelin,0400 807211,,
14,Sähköposti,antti(a)korhonen.com,,
15,Www,http://www.xedu.co,,
