,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Saaren Rakennus Oy,11.01.2016,
1,Y-tunnus,2733045-6,,
2,Kotipaikka,Helsinki,11.01.2016,
3,Yritysmuoto,Osakeyhtiö,11.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.01.2016,,
6,Viimeisin rekisteröintiajankohta,05.05.2023,05.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.01.2016,,
8,Yrityksen tila,Rekisterissä,11.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.06.2020,
11,Yhteystiedot,,16.12.2022,
12,Postiosoite,Kasavuorentie 18 D 26  02700  Kauniainen  Suomi,,
13,Käyntiosoite,Isokaari 3  00200  Helsinki  Suomi,,
14,Puhelin,0407674966,,
15,Sähköposti,saarenrakennus(a)gmail.com,,
