,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Scanphil Oy,26.03.2015,
1,Y-tunnus,2678780-9,,
2,Kotipaikka,Helsinki,26.03.2015,
3,Yritysmuoto,Osakeyhtiö,26.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.03.2015,,
6,Viimeisin rekisteröintiajankohta,09.11.2022,09.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.03.2015,,
8,Yrityksen tila,Rekisterissä,26.03.2015,
9,Yrityksen tilanne,Konkurssissa,09.11.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,06.07.2021,
12,Yhteystiedot,,06.07.2021,
13,Postiosoite,Väritehtaankatu 2 C 61  01300  Vantaa  Suomi,,
14,Käyntiosoite,Väritehtaankatu 2 C 61  01300  Vantaa  Suomi,,
15,Puhelin,0405528227,,
16,Sähköposti,aagillon(a)gmail.com,,
