,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Isd Oy,02.10.2015,
1,Y-tunnus,2712528-4,,
2,Kotipaikka,Nurmijärvi,02.10.2015,
3,Yritysmuoto,Osakeyhtiö,02.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.10.2015,,
6,Viimeisin rekisteröintiajankohta,15.04.2023,15.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.10.2015,,
8,Yrityksen tila,Rekisterissä,02.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.04.2020,
11,Yhteystiedot,,20.11.2019,
12,Postiosoite,c/o ISD Oy  Järvihaantie 4a  01800  Klaukkala  Suomi,,
13,Käyntiosoite,c/o ISD Oy  Järvihaantie 4a  01800  Klaukkala  Suomi,,
14,Puhelin,"0503262126, 0503262126",,
15,Sähköposti,ilpo.hirvasniemi(a)isdoy.net,,
16,Www,http://www.isdoy.net,,
