,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vaskooli Group Oy,14.10.2019,
1,Y-tunnus,2702855-6,,
2,Kotipaikka,Salo,07.08.2015,
3,Yritysmuoto,Osakeyhtiö,07.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.08.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.08.2015,,
8,Yrityksen tila,Rekisterissä,07.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.02.2022,
11,Yhteystiedot,,06.08.2020,
12,Postiosoite,Piintiläntie 75  25240  Hajala  Suomi,,
13,Käyntiosoite,Piintiläntie 75  25240  Hajala  Suomi,,
14,Puhelin,0400499279,,
15,Sähköposti,jari.nupponen(a)vaskooli.com,,
