,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Puunkaatopalvelu Poittinen Oy,12.01.2016,
1,Y-tunnus,2733266-2,,
2,Kotipaikka,Imatra,12.01.2016,
3,Yritysmuoto,Osakeyhtiö,12.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.01.2016,,
6,Viimeisin rekisteröintiajankohta,12.05.2023,12.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.01.2016,,
8,Yrityksen tila,Rekisterissä,12.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.04.2020,
11,Yhteystiedot,,30.10.2017,
12,Postiosoite,Alapoittisentie 46  56410  Kaiturinpää  Suomi,,
13,Puhelin,0505615919,,
14,Sähköposti,juha.poittinen(a)gmail.com,,
