,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MOS Consulting Oy,16.06.2015,
1,Y-tunnus,2695910-5,,
2,Kotipaikka,Helsinki,16.06.2015,
3,Yritysmuoto,Osakeyhtiö,16.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.06.2015,,
6,Viimeisin rekisteröintiajankohta,08.04.2022,08.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.06.2015,,
8,Yrityksen tila,Rekisterissä,16.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.07.2020,
11,Yhteystiedot,,27.07.2015,
12,Postiosoite,c/o Cash Back Finland Oy Ab  Vanha Talvitie 11 C  00580  Helsinki  Suomi,,
13,Käyntiosoite,c/o Cash Back Finland Oy Ab  Vanha Talvitie 11 C  00580  Helsinki  Suomi,,
14,Puhelin,+358483561,,
15,Sähköposti,matti.saraheimo(a)casahback.fi,,
