,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,U-Rakennus Oy,21.07.2015,
1,Y-tunnus,2699239-4,,
2,Kotipaikka,Tampere,21.07.2015,
3,Yritysmuoto,Osakeyhtiö,21.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.07.2015,,
6,Viimeisin rekisteröintiajankohta,01.03.2023,01.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.07.2015,,
8,Yrityksen tila,Rekisterissä,21.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.08.2020,
11,Yhteystiedot,,01.09.2022,
12,Postiosoite,Huppionmäenkatu 5 as. 1  33720  Tampere  Suomi,,
13,Käyntiosoite,c/o Marko Kaldamäe  Huppionmäenkatu 5 A 5  33720  Tampere  Suomi,,
14,Puhelin,0400149631,,
15,Sähköposti,marko.kaldamae(a)u-rakennus.com,,
16,Www,http://www.u-rakennus.com,,
