,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JPO-Service Oy,30.06.2015,
1,Y-tunnus,2693941-1,,
2,Kotipaikka,Loviisa,30.06.2015,
3,Yritysmuoto,Osakeyhtiö,30.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.06.2015,,
6,Viimeisin rekisteröintiajankohta,24.03.2022,24.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.06.2015,,
8,Yrityksen tila,Rekisterissä,30.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.07.2021,
11,Yhteystiedot,,01.06.2015,
12,Postiosoite,c/o Jari Ollas  Elimäentie 1309  07980  Kuninkaankylä  Suomi,,
13,Käyntiosoite,c/o Jari Ollas  Elimäentie 1309  07980  Kuninkaankylä  Suomi,,
14,Puhelin,"050 5967012, 050 5967012",,
15,Sähköposti,jari.ollas(a)gmail.com,,
