,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mullimäki Oy,28.10.2015,
1,Y-tunnus,2718231-8,,
2,Kotipaikka,Laitila,28.10.2015,
3,Yritysmuoto,Osakeyhtiö,28.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.10.2015,,
6,Viimeisin rekisteröintiajankohta,09.12.2022,09.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.10.2015,,
8,Yrityksen tila,Rekisterissä,28.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,16.10.2015,
12,Postiosoite,Palttilantie 191  23800  Laitila  Suomi,,
13,Puhelin,0407001739,,
14,Sähköposti,jussi.mustonen(a)lailanet.fi,,
