,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Allikko Oy,06.04.2016,
1,Y-tunnus,2714624-5,,
2,Kotipaikka,Helsinki,12.10.2015,
3,Yritysmuoto,Osakeyhtiö,12.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.10.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2022,13.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.10.2015,,
8,Yrityksen tila,Rekisterissä,12.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,29.09.2015,
12,Postiosoite,c/o Petteri Alinikula  Ritokalliontie 11 B 2  00330  Helsinki  Suomi,,
13,Käyntiosoite,c/o Petteri Alinikula  Ritokalliontie 11 B 2  00330  Helsinki  Suomi,,
14,Puhelin,0504836560,,
15,Sähköposti,petteri.alinikula(a)gmail.com,,
