,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennus Tommi Paavilainen Oy,23.03.2015,
1,Y-tunnus,2681697-2,,
2,Kotipaikka,Espoo,23.03.2015,
3,Yritysmuoto,Osakeyhtiö,23.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.03.2015,,
6,Viimeisin rekisteröintiajankohta,23.02.2022,23.02.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.03.2015,,
8,Yrityksen tila,Rekisterissä,23.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.05.2020,
11,Yhteystiedot,,12.12.2022,
12,Postiosoite,c/o Tommi Paavilainen  Turulankuja 6  06750  Tolkkinen  Suomi,,
13,Käyntiosoite,c/o Tommi Paavilainen  Turulankuja 6  06750  Tolkkinen  Suomi,,
14,Puhelin,040-8414810,,
15,Sähköposti,tmipaavilainen(a)gmail.com,,
