,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,AX Nordström Ab,24.08.2015,
1,Y-tunnus,2705673-3,,
2,Kotipaikka,Maarianhamina,24.08.2015,
3,Yritysmuoto,Osakeyhtiö,24.08.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,24.08.2015,,
6,Viimeisin rekisteröintiajankohta,06.08.2022,06.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.08.2015,,
8,Yrityksen tila,Rekisterissä,24.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.05.2020,
11,Yhteystiedot,,03.05.2016,
12,Postiosoite,c/o Jan-Gustav Nordström  Torpvägen 217  22120  Mariehamn  Suomi,,
13,Puhelin,+358405902587,,
14,Sähköposti,jg_nordstrom(a)hotmail.com,,
