,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Altsainer Oy,21.12.2015,
1,Y-tunnus,2728399-5,,
2,Kotipaikka,Lahti,17.02.2016,
3,Yritysmuoto,Osakeyhtiö,21.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.12.2015,,
6,Viimeisin rekisteröintiajankohta,14.09.2022,14.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.12.2015,,
8,Yrityksen tila,Rekisterissä,21.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.03.2020,
11,Yhteystiedot,,13.03.2017,
12,Postiosoite,c/o tenho kesänen  vehkosillantie 179  15560  Nastola  Suomi,,
13,Käyntiosoite,c/o tenho kesänen  vehkosillantie 179  15560  Nastola  Suomi,,
14,Puhelin,0443387150,,
15,Sähköposti,altsainer(a)gmail.com,,
