,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ekovirtaus Oy,05.05.2015,
1,Y-tunnus,2687215-7,,
2,Kotipaikka,Kempele,13.12.2018,
3,Yritysmuoto,Osakeyhtiö,05.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.05.2015,,
6,Viimeisin rekisteröintiajankohta,06.08.2022,06.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.05.2015,,
8,Yrityksen tila,Rekisterissä,05.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.06.2020,
11,Yhteystiedot,,01.05.2021,
12,Postiosoite,Pikisaarentie 12 B  90100  Oulu  Suomi,,
13,Käyntiosoite,Pikisaarentie 12 B  90100  Oulu  Suomi,,
14,Puhelin,"010 504 6351, 0469232051",,
15,Sähköposti,pasi.vaananen(a)ekovirtaus.fi,,
16,Www,http://www.ekovirtaus.fi,,
