,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,PMAC Oy,11.08.2015,
1,Y-tunnus,2702420-5,,
2,Kotipaikka,Vantaa,11.08.2015,
3,Yritysmuoto,Osakeyhtiö,11.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.08.2015,,
6,Viimeisin rekisteröintiajankohta,25.08.2022,25.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.08.2015,,
8,Yrityksen tila,Rekisterissä,11.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
11,Yhteystiedot,,20.12.2021,
12,Postiosoite,Otsontie 16  21250  Masku  Suomi,,
13,Puhelin,0449756604,,
14,Sähköposti,makela.pra(a)gmail.com,,
15,Www,http://www.pmac.fi,,
