,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ansapoo Oy,07.09.2015,
1,Y-tunnus,2705986-2,,
2,Kotipaikka,Rovaniemi,07.09.2015,
3,Yritysmuoto,Osakeyhtiö,07.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.09.2015,,
6,Viimeisin rekisteröintiajankohta,05.05.2022,05.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.09.2015,,
8,Yrityksen tila,Rekisterissä,07.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.09.2016,
12,Postiosoite,Rahakammarinkatu 4 C 23  00240  Helsinki  Suomi,,
13,Käyntiosoite,Valtakatu 23  96200  Rovaniemi  Suomi,,
14,Sähköposti,marko.huttunen(a)asravintolat.fi,,
