,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MedPort Oy,11.05.2015,
1,Y-tunnus,2686628-3,,
2,Kotipaikka,Rovaniemi,11.05.2015,
3,Yritysmuoto,Osakeyhtiö,11.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.05.2015,,
6,Viimeisin rekisteröintiajankohta,19.08.2022,19.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.05.2015,,
8,Yrityksen tila,Rekisterissä,11.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.05.2020,
11,Yhteystiedot,,23.04.2019,
12,Postiosoite,Tööstuse 47D-29 10416 Tallinn  Viro,,
13,Käyntiosoite,Tööstuse 47D-29 10416 Tallinn  Viro,,
14,Puhelin,0406650401,,
15,Sähköposti,kaarelmgi(a)gmail.com,,
