,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Greenwatt Jakkukallio Oy Ab,29.05.2015,
1,Y-tunnus,2691854-9,,
2,Kotipaikka,Siikainen,29.05.2015,
3,Yritysmuoto,Osakeyhtiö,29.05.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,29.05.2015,,
6,Viimeisin rekisteröintiajankohta,03.02.2022,03.02.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.05.2015,,
8,Yrityksen tila,Rekisterissä,29.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,07.01.2020,
12,Postiosoite,c/o Allan Nyholm  Perusvägen 354  64300  Lappfjärd  Suomi,,
13,Puhelin,0500 566310,,
14,Faksi,06 2243468,,
15,Sähköposti,hub.becker(a)gmail.com,,
