,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Fund4future Oy,19.02.2015,
1,Y-tunnus,2672539-2,,
2,Kotipaikka,Heinola,19.02.2015,
3,Yritysmuoto,Osakeyhtiö,19.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.02.2015,,
6,Viimeisin rekisteröintiajankohta,05.05.2022,05.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.02.2015,,
8,Yrityksen tila,Rekisterissä,19.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.03.2022,
11,Yhteystiedot,,10.06.2019,
12,Postiosoite,c/o Jari Lammi  Koskensaarentie 17  18150  Heinola  Suomi,,
13,Käyntiosoite,c/o Jari Lammi  Koskensaarentie 17  18150  Heinola  Suomi,,
14,Sähköposti,fund4future(a)outlook.com,,
