,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Keski-Suomen Jaso Asunnot Oy,13.02.2015,
1,Y-tunnus,2667480-4,,
2,Kotipaikka,Jyväskylä,13.02.2015,
3,Yritysmuoto,Osakeyhtiö,13.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.02.2015,,
6,Viimeisin rekisteröintiajankohta,29.07.2022,29.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.02.2015,,
8,Yrityksen tila,Rekisterissä,13.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,23.08.2017,
12,Postiosoite,Sepänkatu 4  40100  Jyväskylä  Suomi,,
13,Käyntiosoite,Sepänkatu 4  40100  Jyväskylä  Suomi,,
14,Puhelin,0400643510,,
15,Sähköposti,seppo.t.ylinen(a)gmail.com,,
16,Www,http://www.jasoasunnot.com,,
