,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Akuba Oy,20.08.2015,
1,Y-tunnus,2704866-1,,
2,Kotipaikka,Jämsä,20.08.2015,
3,Yritysmuoto,Osakeyhtiö,20.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.08.2015,,
6,Viimeisin rekisteröintiajankohta,12.04.2023,12.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.08.2015,,
8,Yrityksen tila,Rekisterissä,20.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.04.2020,
11,Yhteystiedot,,13.08.2022,
12,Postiosoite,Metsolantie 8 C 16  18200  Heinola  Suomi,,
13,Käyntiosoite,Metsolantie 8 C 16  18200  Heinola  Suomi,,
14,Puhelin,+358447483021,,
15,Sähköposti,19lagomin95(a)gmail.com,,
