,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nurminen Relations Oy,20.11.2015,
1,Y-tunnus,2725194-2,,
2,Kotipaikka,Helsinki,20.11.2015,
3,Yritysmuoto,Osakeyhtiö,20.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.11.2015,,
6,Viimeisin rekisteröintiajankohta,10.02.2023,10.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.11.2015,,
8,Yrityksen tila,Rekisterissä,20.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.05.2021,
12,Postiosoite,c/o Nurminen  Korvenkatu 48 A 2  18150  Heinola  Suomi,,
13,Käyntiosoite,c/o Nurminen  Korvenkatu 48 A 2  18150  Heinola  Suomi,,
14,Puhelin,0443224227,,
15,Sähköposti,carlo.nurminen(a)icloud.com,,
