,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,FinRad Oy,16.07.2015,
1,Y-tunnus,2697266-8,,
2,Kotipaikka,Vantaa,16.07.2015,
3,Yritysmuoto,Osakeyhtiö,16.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.07.2015,,
6,Viimeisin rekisteröintiajankohta,18.03.2022,18.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.07.2015,,
8,Yrityksen tila,Rekisterissä,16.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.07.2019,
11,Yhteystiedot,,20.06.2015,
12,Postiosoite,Pähkinänkuori 1-3 A 2  01710  Vantaa  Suomi,,
13,Käyntiosoite,Pähkinänkuori 1-3 A 2  01710  Vantaa  Suomi,,
14,Puhelin,"+358403528447, +358403528447",,
15,Sähköposti,mehran.radnia(a)gmail.com,,
