,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Wikberg Investment Oy,15.12.2015,
1,Y-tunnus,2730911-2,,
2,Kotipaikka,Helsinki,15.12.2015,
3,Yritysmuoto,Osakeyhtiö,15.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.12.2015,,
6,Viimeisin rekisteröintiajankohta,22.07.2022,22.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.12.2015,,
8,Yrityksen tila,Rekisterissä,15.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,26.07.2022,
12,Postiosoite,Oksasenkatu 6 A 33  00100  Helsinki  Suomi,,
13,Käyntiosoite,Oksasenkatu 6 A 33  00100  Helsinki  Suomi,,
14,Puhelin,+358407145602,,
