,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Valtonen Consulting Oy,12.01.2016,
1,Y-tunnus,2733491-6,,
2,Kotipaikka,Naantali,12.01.2016,
3,Yritysmuoto,Osakeyhtiö,12.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.01.2016,,
6,Viimeisin rekisteröintiajankohta,03.05.2023,03.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.01.2016,,
8,Yrityksen tila,Rekisterissä,12.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.10.2019,
11,Yhteystiedot,,25.12.2015,
12,Postiosoite,Puolukkatie 8  21110  Naantali  Suomi,,
13,Käyntiosoite,Puolukkatie 8  21110  Naantali  Suomi,,
14,Puhelin,0405035303,,
15,Sähköposti,JapiValtonen(a)gmail.com,,
