,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Kivikolo,30.09.2015,
1,Y-tunnus,2709402-7,,
2,Kotipaikka,Sotkamo,30.09.2015,
3,Yritysmuoto,Osakeyhtiö,30.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.09.2015,,
6,Viimeisin rekisteröintiajankohta,16.03.2023,16.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.09.2015,,
8,Yrityksen tila,Rekisterissä,30.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.06.2020,
11,Yhteystiedot,,08.02.2020,
12,Postiosoite,Juurakonkierto 12  05810  Hyvinkää  Suomi,,
13,Käyntiosoite,Juurakonkierto 12  05810  Hyvinkää  Suomi,,
14,Puhelin,0505517599,,
