,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Peurasuvannon Lomakylä Oy,30.06.2015,
1,Y-tunnus,2694960-1,,
2,Kotipaikka,Sodankylä,30.06.2015,
3,Yritysmuoto,Osakeyhtiö,30.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.06.2015,,
6,Viimeisin rekisteröintiajankohta,11.10.2022,11.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.06.2015,,
8,Yrityksen tila,Rekisterissä,30.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,19.05.2020,
12,Postiosoite,Räihäntie 12  67300  Kokkola  Suomi,,
13,Käyntiosoite,Ivalontie 5086  99600  Sodankylä  Suomi,,
14,Puhelin,044 296 0001,,
15,Sähköposti,vesa(a)palokari.fi,,
