,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,EFS Fire Oy,02.02.2015,
1,Y-tunnus,2663624-2,,
2,Kotipaikka,Tampere,02.02.2015,
3,Yritysmuoto,Osakeyhtiö,02.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.02.2015,,
6,Viimeisin rekisteröintiajankohta,25.05.2022,25.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.02.2015,,
8,Yrityksen tila,Rekisterissä,02.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.10.2019,
11,Yhteystiedot,,25.11.2020,
12,Postiosoite,Vehnämyllynkatu 8 J  33560  Tampere  Suomi,,
13,Käyntiosoite,Vehnämyllynkatu 8 J  33560  Tampere  Suomi,,
14,Puhelin,"0400984003, 0400515077",,
15,Sähköposti,matti.makela(a)elisanet.fi,,
