,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JäMi Kuljetus Oy,19.05.2015,
1,Y-tunnus,2689692-5,,
2,Kotipaikka,Hollola,19.05.2015,
3,Yritysmuoto,Osakeyhtiö,19.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.05.2015,,
6,Viimeisin rekisteröintiajankohta,29.09.2022,29.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.05.2015,,
8,Yrityksen tila,Rekisterissä,19.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,06.05.2015,
12,Postiosoite,Pohjolantie 106  16730  Kutajärvi  Suomi,,
13,Käyntiosoite,Pohjolantie 106  16730  Kutajärvi  Suomi,,
14,Puhelin,"+358500862968, +358500862968",,
15,Sähköposti,marko.mikkola(a)elisanet.fi,,
