,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,IK Service Oy,01.10.2015,
1,Y-tunnus,2713786-7,,
2,Kotipaikka,Laukaa,01.10.2015,
3,Yritysmuoto,Osakeyhtiö,01.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.10.2015,,
6,Viimeisin rekisteröintiajankohta,22.11.2022,22.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.10.2015,,
8,Yrityksen tila,Rekisterissä,01.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.03.2020,
11,Yhteystiedot,,10.08.2021,
12,Postiosoite,Rokkasuontie 108  41350  Laukaa As  Suomi,,
13,Käyntiosoite,c/o Rokkasuontie  Rokkasuontie 108  41350  Laukaa As  Suomi,,
14,Puhelin,0443144181,,
15,Sähköposti,ileka(a)ymail.com,,
