,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Prasiolite Oy,13.04.2015,
1,Y-tunnus,2685050-5,,
2,Kotipaikka,Helsinki,13.04.2015,
3,Yritysmuoto,Osakeyhtiö,13.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.04.2015,,
6,Viimeisin rekisteröintiajankohta,10.02.2023,10.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.04.2015,,
8,Yrityksen tila,Rekisterissä,13.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.10.2020,
11,Yhteystiedot,,20.11.2015,
12,Postiosoite,c/o Maija Itkonen  Posliinipiha 1 B 26  00560  Helsinki  Suomi,,
13,Käyntiosoite,c/o Maija Itkonen  Posliinipiha 1 B 26  00560  Helsinki  Suomi,,
14,Sähköposti,maija.itkonen(a)gmail.com,,
