,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Betoniviidakko Oy,04.08.2015,
1,Y-tunnus,2700996-1,,
2,Kotipaikka,Helsinki,04.08.2015,
3,Yritysmuoto,Osakeyhtiö,04.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.08.2015,,
6,Viimeisin rekisteröintiajankohta,11.08.2022,11.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.08.2015,,
8,Yrityksen tila,Rekisterissä,04.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.06.2020,
11,Yhteystiedot,,14.08.2016,
12,Postiosoite,Torkkelinkatu 17 A 14  00500  Helsinki  Suomi,,
13,Käyntiosoite,Torkkelinkatu 17 A 14  00500  Helsinki  Suomi,,
14,Puhelin,"0405778764, 0405778764",,
15,Sähköposti,jouni.punkki(a)betoniviidakko.fi,,
16,Www,http://www.betoniviidakko.fi,,
