,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Catering Rukola Oy,30.07.2015,
1,Y-tunnus,2699494-7,,
2,Kotipaikka,Espoo,30.07.2015,
3,Yritysmuoto,Osakeyhtiö,30.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.07.2015,,
6,Viimeisin rekisteröintiajankohta,27.01.2023,27.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.07.2015,,
8,Yrityksen tila,Rekisterissä,30.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,07.10.2019,
12,Postiosoite,Lasitehtaantie 39  11100  Riihimäki  Suomi,,
13,Käyntiosoite,Lasitehtaantie 39  11100  Riihimäki  Suomi,,
14,Puhelin,0402191808,,
15,Sähköposti,riikka.kosonen(a)rukola.fi,,
16,Www,http://www.rukola.fi,,
