,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Taisto Pusa Oy,23.02.2015,
1,Y-tunnus,2671880-3,,
2,Kotipaikka,Lapua,23.02.2015,
3,Yritysmuoto,Osakeyhtiö,23.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.02.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2022,13.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.02.2015,,
8,Yrityksen tila,Rekisterissä,23.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
11,Yhteystiedot,,30.01.2015,
12,Postiosoite,Pesätie 6 as. 1  62100  Lapua  Suomi,,
13,Puhelin,0500 335675,,
14,Sähköposti,taisto.pusa(a)hotmail.com,,
