,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Eleven Consulting Oy,12.02.2015,
1,Y-tunnus,2672469-9,,
2,Kotipaikka,Vantaa,12.02.2015,
3,Yritysmuoto,Osakeyhtiö,12.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.02.2015,,
6,Viimeisin rekisteröintiajankohta,29.04.2022,29.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.02.2015,,
8,Yrityksen tila,Rekisterissä,12.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,20.12.2022,
12,Postiosoite,Töölöntullinkatu 8 B 122  00250  Helsinki  Suomi,,
13,Käyntiosoite,Töölöntullinkatu 8 B 122  00250  Helsinki  Suomi,,
14,Puhelin,+358 400 411326,,
15,Sähköposti,timo.parkkonen.tp(a)gmail.com,,
