,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sourceful Solutions Oy,29.09.2015,
1,Y-tunnus,2712750-3,,
2,Kotipaikka,Tampere,29.09.2015,
3,Yritysmuoto,Osakeyhtiö,29.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.09.2015,,
6,Viimeisin rekisteröintiajankohta,28.11.2020,28.11.2020,
7,Yrityksen tiedot järjestelmässä alkaen,29.09.2015,,
8,Yrityksen tila,Rekisterissä,29.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,11.03.2018,
12,Postiosoite,Tahmelan viertotie 36 B 3  33250  Tampere  Suomi,,
13,Käyntiosoite,Tahmelan viertotie 36 B 3  33250  Tampere  Suomi,,
14,Puhelin,0440128118,,
15,Sähköposti,jussi.aalto(a)elisanet.fi,,
