,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pilot Service Finland Oy,27.01.2015,
1,Y-tunnus,2665055-4,,
2,Kotipaikka,Pornainen,27.01.2015,
3,Yritysmuoto,Osakeyhtiö,27.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.01.2015,,
6,Viimeisin rekisteröintiajankohta,28.02.2023,28.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,27.01.2015,,
8,Yrityksen tila,Rekisterissä,27.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.10.2019,
11,Yhteystiedot,,18.12.2018,
12,Postiosoite,Isonniityntie 144  07150  Laukkoski  Suomi,,
13,Käyntiosoite,Isonniityntie 144  07150  Laukkoski  Suomi,,
14,Puhelin,0407405187,,
15,Sähköposti,paananen.pete(a)gmail.com,,
