,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,A Liljeström Oy,22.06.2015,
1,Y-tunnus,2694134-3,,
2,Kotipaikka,Sulkava,22.06.2015,
3,Yritysmuoto,Osakeyhtiö,22.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.06.2015,,
6,Viimeisin rekisteröintiajankohta,15.02.2021,15.02.2021,
7,Yrityksen tiedot järjestelmässä alkaen,22.06.2015,,
8,Yrityksen tila,Rekisterissä,22.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,02.06.2015,
12,Postiosoite,Sulkavantie 1510  58700  Sulkava  Suomi,,
13,Puhelin,"0445444480, 0445444480",,
14,Sähköposti,anuliljestrom(a)gmail.com,,
