,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,J Jaskari Oy,21.07.2015,
1,Y-tunnus,2700798-2,,
2,Kotipaikka,Laihia,21.07.2015,
3,Yritysmuoto,Osakeyhtiö,21.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.07.2015,,
6,Viimeisin rekisteröintiajankohta,04.08.2022,04.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.07.2015,,
8,Yrityksen tila,Rekisterissä,21.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.07.2020,
11,Yhteystiedot,,27.06.2017,
12,Postiosoite,Kiertokuja 10 B  66450  Jakkula  Suomi,,
13,Puhelin,040 573 8658,,
14,Sähköposti,jaskari.juha(a)gmail.com,,
