,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennus ja Saumaus Aaltonen Oy,22.07.2015,
1,Y-tunnus,2701482-4,,
2,Kotipaikka,Vehmaa,22.07.2015,
3,Yritysmuoto,Osakeyhtiö,22.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.07.2015,,
6,Viimeisin rekisteröintiajankohta,16.02.2023,16.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.07.2015,,
8,Yrityksen tila,Rekisterissä,22.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.03.2020,
11,Yhteystiedot,,21.07.2015,
12,Postiosoite,Asutustie 440  23210  Vehmaa  Suomi,,
13,Puhelin,0400 220 881,,
14,Sähköposti,kari.o.aaltonen(a)gmail.com,,
