,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,AT-Design Ab,25.08.2015,
1,Y-tunnus,2705257-2,,
2,Kotipaikka,Turku,25.08.2015,
3,Yritysmuoto,Osakeyhtiö,25.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.08.2015,,
6,Viimeisin rekisteröintiajankohta,12.04.2023,12.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,25.08.2015,,
8,Yrityksen tila,Rekisterissä,25.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,19.08.2015,
12,Postiosoite,Prästholmsgatan 53 A  20900  Åbo  Suomi,,
13,Käyntiosoite,Prästholmsgatan 53 A  20900  Åbo  Suomi,,
14,Puhelin,+358400659986,,
15,Sähköposti,anntallinder(a)yahoo.se,,
16,Www,http://atinteriordesign.wix.com/at-design,,
