,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Markkinointitoimisto Hanki & Sivonen Oy,20.09.2016,
1,Y-tunnus,2679650-2,,
2,Kotipaikka,Jyväskylä,13.03.2015,
3,Yritysmuoto,Osakeyhtiö,13.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.03.2015,,
6,Lakkaamisajankohta,22.02.2017,22.02.2017,
7,Viimeisin rekisteröintiajankohta,22.02.2017,22.02.2017,
8,Yrityksen tiedot järjestelmässä alkaen,13.03.2015,,
9,Yrityksen tila,Lakannut,22.02.2017,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
