,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Taikaterapiat Oy,21.04.2015,
1,Y-tunnus,2686238-9,,
2,Kotipaikka,Oulu,21.04.2015,
3,Yritysmuoto,Osakeyhtiö,21.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.04.2015,,
6,Viimeisin rekisteröintiajankohta,10.02.2023,10.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.04.2015,,
8,Yrityksen tila,Rekisterissä,21.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,14.04.2015,
12,Postiosoite,Myllysaarentie 124  90830  Haukipudas  Suomi,,
13,Käyntiosoite,Myllysaarentie 124  90830  Haukipudas  Suomi,,
14,Puhelin,0443076682,,
15,Sähköposti,hanhela.anu(a)gmail.com,,
16,Www,http://www.taikaterapiat.fi,,
