,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Forstén Moto Design Oy,14.10.2015,
1,Y-tunnus,2716498-8,,
2,Kotipaikka,Rovaniemi,14.10.2015,
3,Yritysmuoto,Osakeyhtiö,14.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.10.2015,,
6,Lakkaamisajankohta,18.11.2020,18.11.2020,
7,Viimeisin rekisteröintiajankohta,18.11.2020,18.11.2020,
8,Yrityksen tiedot järjestelmässä alkaen,14.10.2015,,
9,Yrityksen tila,Lakannut,18.11.2020,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
