,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jännärin Laki Oy,17.03.2015,
1,Y-tunnus,2678818-2,,
2,Kotipaikka,Salo,17.03.2015,
3,Yritysmuoto,Osakeyhtiö,17.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.03.2015,,
6,Viimeisin rekisteröintiajankohta,05.05.2022,05.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.03.2015,,
8,Yrityksen tila,Rekisterissä,17.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.04.2020,
11,Yhteystiedot,,01.03.2021,
12,Postiosoite,Perniöntie 6  24100  Salo  Suomi,,
13,Käyntiosoite,Perniöntie 6  24100  Salo  Suomi,,
14,Sähköposti,joonas.jannari(a)jannari.fi,,
15,Www,http://www.jannari.fi,,
